match_id,match_date,home_team_id,away_team_id,competition_id,season_id,home_avg_goals_scored_l5,home_avg_goals_conceded_l5,home_win_rate_l5,away_avg_goals_scored_l5,away_avg_goals_conceded_l5,away_win_rate_l5,h2h_home_wins,h2h_away_wins,h2h_avg_goals,h2h_avg_xg,result,home_avg_xg_l5,home_avg_xga_l5,home_shots_per_game_l5,home_shots_on_target_l5,home_possession_l5,home_pass_accuracy_l5,home_corners_l5,home_yellow_cards_l5,home_red_cards_l5,home_clean_sheets_l5,home_btts_pct_l5,home_winning_streak,home_losing_streak,home_unbeaten_streak,home_home_win_rate,home_away_win_rate,home_days_since_last_match,home_matches_in_14_days,away_avg_xg_l5,away_avg_xga_l5,away_shots_per_game_l5,away_shots_on_target_l5,away_possession_l5,away_pass_accuracy_l5,away_corners_l5,away_yellow_cards_l5,away_red_cards_l5,away_clean_sheets_l5,away_btts_pct_l5,away_winning_streak,away_losing_streak,away_unbeaten_streak,away_home_win_rate,away_away_win_rate,away_days_since_last_match,away_matches_in_14_days
7544,2018-06-20,783,799,0,0,1.0,1.5,0.5,0.0,5.0,0.0,0,0,0.0,0.0,Home Win,1.39163775615,0.8906609216499998,17.0,4.5,49.97128021321569,0.7919403372127856,3.5,1.5,0.0,1.0,0.5,1.0,0.0,1.0,0.0,0.5,5.0,1.0,0.2488064999999999,1.2816009420000003,6.0,0.0,59.583333333333336,0.8006993006993007,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,1.0
7542,2018-06-20,780,788,0,0,3.0,3.0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,Home Win,1.4345957890000005,1.6609466704999998,10.0,3.0,33.21917808219178,0.8195876288659794,3.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,1.0591950265,0.6975558776999999,14.0,3.0,64.82213438735178,0.806910569105691,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0
7543,2018-06-20,797,772,0,0,1.0,0.0,1.0,3.0,3.0,0.0,0,0,0.0,0.0,Away Win,0.6975558776999999,1.0591950265,8.0,2.0,35.177865612648226,0.5393258426966292,2.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,5.0,1.0,1.6609466704999998,1.4345957890000005,12.0,5.0,66.78082191780823,0.9153846153846154,5.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0
7547,2018-06-21,776,792,0,0,1.0,0.0,1.0,1.0,2.0,0.0,0,0,0.0,0.0,Draw,1.121567638,1.926378192,11.0,3.0,48.028673835125446,0.7512437810945274,7.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,5.0,1.0,0.980031062,1.561557064,5.0,2.0,44.71299093655589,0.7702702702702703,1.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0
7546,2018-06-21,771,784,0,0,2.0,3.0,0.5,1.0,2.5,0.0,0,0,0.0,0.0,Home Win,1.5163999862500002,2.8976784650000003,13.5,5.5,50.2129489761665,0.7411797674092756,5.0,0.5,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,5.0,1.0,1.4241800937,2.3885732188000004,18.0,7.0,50.18915742981652,0.8202943114430046,4.5,0.5,0.0,0.0,0.5,0.0,2.0,0.0,0.0,0.0,5.0,1.0
7545,2018-06-21,779,785,0,0,1.8,0.8,0.8,2.0,0.0,1.0,0,0,0.0,0.0,Away Win,1.57025284334,1.23786613264,15.4,5.0,53.73519137255177,0.799408813976516,6.4,1.8,0.0,2.0,0.6,0.0,0.0,5.0,0.75,0.5,5.0,1.0,1.694466634,0.7623215977000002,11.0,2.0,54.20258620689656,0.7733598409542743,6.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,5.0,1.0
7548,2018-06-22,781,795,0,0,1.6,1.2,0.4,0.0,1.0,0.0,0,0,0.0,0.0,Home Win,1.7582424416799998,0.94531875482,20.4,4.6,56.306779459749976,0.832549167515159,5.6,1.6,0.4,0.0,0.6,0.0,0.0,1.0,0.8181818181818182,0.0,5.0,1.0,0.5960217237,1.992569004,10.0,3.0,52.28260869565218,0.7817047817047817,5.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0
7550,2018-06-22,786,773,0,0,1.0,0.0,1.0,1.0,1.0,0.0,0,0,0.0,0.0,Away Win,1.992569004,0.5960217237,12.0,2.0,47.71739130434783,0.7630979498861048,4.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,5.0,1.0,0.4721066513,1.866589794,7.0,2.0,45.21224086870681,0.7925764192139738,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0
7549,2018-06-22,775,793,0,0,0.0,2.0,0.0,1.0,1.0,0.0,0,0,0.0,0.0,Home Win,0.7623215977000002,1.694466634,13.0,2.0,45.797413793103445,0.7505882352941177,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,1.0,1.0321244945,2.0805182487,9.0,2.0,21.96078431372549,0.6116071428571429,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,1.0
7553,2018-06-23,791,794,0,0,0.0,1.0,0.0,0.5,1.0,0.5,0,0,0.0,0.0,Away Win,0.414372021,2.015124456,5.0,0.0,44.470314318975554,0.756544502617801,5.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,0.9444036255,2.3295244151,10.5,4.0,40.13351920240082,0.753858024691358,1.5,1.5,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5,6.0,1.0
7552,2018-06-23,782,777,0,0,1.5,1.0,0.5,1.0,2.0,0.0,0,0,0.0,0.0,Home Win,1.1229882730999998,1.2235133150000002,18.0,4.5,54.63175987723309,0.8065677526457771,7.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,5.0,1.0,0.945653212,2.6264497449999995,6.0,1.0,39.23240938166311,0.7744565217391305,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0
7551,2018-06-23,770,790,0,0,1.0,1.5,0.25,1.0,1.6666666666666667,0.3333333333333333,0,0,0.0,0.0,Home Win,1.7400447318,1.3503908175,19.0,5.0,55.87673389997944,0.7767229797331191,8.0,1.25,0.0,0.0,0.5,0.0,2.0,0.0,0.0,0.3333333333333333,6.0,1.0,1.161920942,2.1095370398666664,10.0,3.333333333333333,46.44301951767613,0.7002491167704129,5.333333333333333,1.6666666666666667,0.0,2.0,0.3333333333333333,1.0,0.0,2.0,1.0,0.0,5.0,1.0
7556,2018-06-24,778,787,0,0,2.0,1.0,1.0,2.0,1.0,1.0,0,0,0.0,0.0,Draw,2.32067396,0.8062560289999999,14.0,6.0,59.88593155893536,0.8412698412698413,6.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,5.0,1.0,1.427750634,1.042323384,7.0,1.0,39.50361944157187,0.7486910994764397,3.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,5.0,1.0
7554,2018-06-24,768,798,0,0,1.0,1.3333333333333333,0.3333333333333333,0.0,3.0,0.0,0,0,0.0,0.0,Home Win,1.6831443532999997,1.1423878011666666,17.0,5.333333333333333,52.98392469392821,0.7936225054108915,5.666666666666667,1.0,0.0,0.0,0.6666666666666666,1.0,0.0,1.0,0.0,0.3333333333333333,6.0,1.0,0.62535498,1.212055155,7.0,2.0,37.37166324435318,0.7802197802197802,3.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,1.0
7555,2018-06-24,789,769,0,0,1.0,2.0,0.0,1.0,2.0,0.0,0,0,0.0,0.0,Away Win,1.042323384,1.427750634,10.0,3.0,60.49638055842813,0.8239316239316239,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,0.8062560289999999,2.32067396,10.0,3.0,40.11406844106464,0.7440758293838863,3.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0
7558,2018-06-25,783,796,0,0,1.0,1.0,0.6666666666666666,4.0,0.5,1.0,0,0,0.0,0.0,Home Win,1.5302208144333331,0.6849358918666665,16.0,4.0,48.86974236436601,0.8078036690355296,3.333333333333333,1.0,0.0,2.0,0.3333333333333333,2.0,0.0,2.0,1.0,0.5,5.0,2.0,1.1313758695000002,0.9731623765,13.0,5.5,44.76143533123028,0.6941985474293031,6.5,1.5,0.0,1.0,0.5,2.0,0.0,2.0,1.0,0.0,6.0,2.0
7557,2018-06-25,797,780,0,0,0.5,0.5,0.5,2.0,1.5,0.5,0,0,0.0,0.0,Draw,0.56200755685,1.6280747050000004,7.0,1.0,29.74106638702912,0.5711896389055665,2.0,2.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,2.0,1.1597910160000002,1.558024772,11.0,2.5,38.27989471795178,0.7636980965488587,4.0,1.0,0.0,1.0,0.5,1.0,0.0,2.0,0.5,0.0,5.0,2.0
7559,2018-06-25,799,774,0,0,0.0,3.0,0.0,0.5,2.0,0.0,0,0,0.0,0.0,Home Win,0.2611461661499999,1.5444939365,7.0,1.0,56.458333333333336,0.8275756777469107,2.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,2.0,1.031003354,1.460984695,11.5,2.5,46.921256976462026,0.7386385663183492,2.0,1.0,0.0,0.0,0.5,0.0,2.0,0.0,0.0,0.0,6.0,2.0
7560,2018-06-25,772,788,0,0,2.0,1.5,0.5,0.0,1.0,0.0,0,0,0.0,0.0,Draw,1.928950527,0.9305275125000004,15.0,4.0,71.2382773781991,0.8982560331825038,5.5,0.5,0.0,1.0,0.5,1.0,0.0,2.0,0.0,0.5,5.0,2.0,1.25714895,0.7912710603499999,15.5,3.5,60.74076151682,0.7714706988110344,6.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,2.0
7561,2018-06-26,793,785,0,0,0.5,1.5,0.0,2.5,0.0,1.0,0,0,0.0,0.0,Away Win,1.29214323075,1.6963387873499998,9.5,2.5,30.508041926448,0.6361870522545301,3.5,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,4.0,2.0,1.7630883430000002,0.9901897703500004,12.5,3.5,47.930082634527885,0.7453186639326346,4.0,3.0,0.0,2.0,0.0,2.0,0.0,2.0,1.0,1.0,5.0,2.0
7563,2018-06-26,776,771,0,0,1.0,0.5,0.5,1.6666666666666667,2.0,0.6666666666666666,0,0,0.0,0.0,Draw,1.068006206,1.6692850415,10.5,4.0,47.65429735277539,0.7898478319698579,5.0,2.0,0.0,1.0,0.5,0.0,0.0,2.0,0.0,1.0,5.0,2.0,1.6317398428333334,2.1401927216666667,13.0,5.0,48.22606228794282,0.7485259752077162,5.0,1.0,0.0,1.0,0.6666666666666666,2.0,0.0,2.0,1.0,0.0,5.0,2.0
7562,2018-06-26,792,784,0,0,1.0,1.5,0.0,0.6666666666666666,2.0,0.0,0,0,0.0,0.0,Away Win,1.1961114765,1.288000919,9.0,3.5,48.71653503306528,0.7997692814765985,3.0,1.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,2.0,1.1578604741333334,2.2131886645333334,16.0,5.333333333333333,52.042008649379206,0.8120696869474046,3.6666666666666665,1.0,0.0,0.0,0.3333333333333333,0.0,3.0,0.0,0.0,0.0,5.0,2.0
7564,2018-06-26,775,779,0,0,1.0,1.0,0.5,1.4,1.2,0.6,0,0,0.0,0.0,Away Win,1.0372404618500002,1.6233143005,15.0,3.0,53.37105712696647,0.7656532858890248,5.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,4.0,2.0,1.4909409839400003,1.42712329206,14.4,5.0,55.19563117731825,0.7956491634279584,6.6,2.4,0.0,2.0,0.4,0.0,1.0,0.0,0.6,0.5,5.0,2.0
7565,2018-06-27,786,781,0,0,1.0,1.0,0.5,1.4,1.0,0.4,0,0,0.0,0.0,Away Win,1.573027141,1.0766652066,12.0,2.5,43.11507745017613,0.7605115109661071,3.5,3.0,0.0,1.0,0.5,0.0,1.0,0.0,0.0,1.0,5.0,2.0,2.09414832372,0.8085660539599999,20.4,4.8,59.25285122673388,0.8360124869014907,6.6,1.8,0.4,1.0,0.4,1.0,0.0,2.0,0.8333333333333334,0.0,5.0,2.0
7568,2018-06-27,773,795,0,0,1.5,1.0,0.5,0.0,1.5,0.0,0,0,0.0,0.0,Draw,1.0147076704,1.510037536,13.0,3.5,53.349738636351184,0.817768354011319,4.5,1.5,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.5,5.0,2.0,0.37735756935,2.54446590125,7.0,1.5,40.22176411794104,0.7394918466347038,3.0,1.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,2.0
7567,2018-06-27,791,770,0,0,0.5,1.5,0.0,1.2,1.4,0.4,0,0,0.0,0.0,Home Win,0.6180826365,1.946338088,11.0,3.0,43.28778873843514,0.7657722513089005,6.0,2.5,0.0,0.0,0.5,0.0,2.0,0.0,0.0,0.0,4.0,2.0,1.65565275184,1.243345993,18.8,5.0,59.78542073342893,0.793801782115186,7.4,1.2,0.0,0.0,0.6,1.0,0.0,1.0,0.5,0.3333333333333333,4.0,2.0
7566,2018-06-27,794,790,0,0,1.0,1.0,0.6666666666666666,1.0,1.75,0.25,0,0,0.0,0.0,Away Win,1.2554529903333334,1.8269473607333333,11.666666666666666,4.333333333333333,46.0539250823023,0.7867471006359895,2.333333333333333,1.0,0.0,1.0,0.3333333333333333,2.0,0.0,2.0,0.0,0.6666666666666666,4.0,2.0,1.07523238025,1.9116739879,9.25,4.0,40.97722262145038,0.700400512791485,4.75,1.75,0.0,2.0,0.5,0.0,1.0,0.0,1.0,0.0,4.0,2.0
7569,2018-06-28,798,777,0,0,0.5,4.5,0.0,1.5,3.5,0.0,0,0,0.0,0.0,Away Win,0.8526968659,2.190188093,7.5,2.0,38.72531829542437,0.8199128457749147,2.5,4.0,0.0,0.0,0.5,0.0,2.0,0.0,0.0,0.0,4.0,2.0,1.0669156473,3.9814359749999992,11.5,3.0,44.40389046577848,0.7876565263941906,2.0,0.5,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,5.0,2.0
7571,2018-06-28,787,769,0,0,2.0,1.5,0.5,2.0,1.0,0.5,0,0,0.0,0.0,Away Win,1.6530074634999998,1.0122581899999998,11.0,4.0,42.332454882076256,0.7378659579014852,4.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.5,4.0,2.0,1.09659939315,1.7174358989999998,11.5,3.0,47.56707438117489,0.7616364548379285,4.0,1.0,0.5,1.0,0.5,1.0,0.0,1.0,0.0,1.0,4.0,2.0
7570,2018-06-28,768,782,0,0,2.25,1.25,0.5,2.6666666666666665,1.3333333333333333,0.6666666666666666,0,0,0.0,0.0,Away Win,2.054438522725,1.126800538825,15.5,5.75,54.71820018382227,0.8225644902608046,5.0,1.0,0.0,0.0,0.75,2.0,0.0,2.0,1.0,0.3333333333333333,4.0,2.0,2.5274662503999994,1.2117349042,19.666666666666668,6.666666666666667,53.229382734857445,0.8127995543954304,5.666666666666667,1.3333333333333333,0.0,1.0,0.3333333333333333,2.0,0.0,2.0,1.0,0.0,5.0,2.0
7572,2018-06-28,778,789,0,0,2.0,1.5,0.5,0.5,2.5,0.0,0,0,0.0,0.0,Away Win,1.651433478,1.342260161,10.5,4.5,57.36232061817735,0.8071895424836601,4.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,4.0,2.0,1.0782606109999997,1.40734669565,10.5,2.5,52.7381501185715,0.7914300976800976,5.0,1.5,0.0,0.0,0.5,0.0,2.0,0.0,0.0,0.0,4.0,2.0
7579,2018-06-30,783,780,0,0,1.5,0.75,0.75,1.6666666666666667,1.3333333333333333,0.3333333333333333,0,0,0.0,0.0,Home Win,1.768310843275,0.5587480516499999,16.0,4.5,51.16665555914648,0.8130770863774077,3.5,1.0,0.0,3.0,0.25,3.0,0.0,3.0,1.0,0.5,5.0,2.0,1.2806666189333331,1.564339716,12.333333333333334,3.0,49.685637521979366,0.7916717469055884,4.333333333333333,1.3333333333333333,0.0,1.0,0.6666666666666666,0.0,0.0,3.0,0.5,0.0,5.0,2.0
7580,2018-06-30,771,779,0,0,1.25,1.5,0.5,1.4,1.4,0.6,0,0,0.0,0.0,Home Win,1.328340005875,1.63988406245,12.5,4.75,52.95629023180726,0.7731255257548573,4.25,0.75,0.0,2.0,0.5,0.0,0.0,3.0,1.0,0.0,4.0,3.0,1.29671862574,1.48140805002,12.4,4.4,57.49976701372335,0.788515973868949,6.4,2.8,0.0,1.0,0.6,1.0,0.0,1.0,0.6,0.6666666666666666,4.0,3.0
7582,2018-07-01,772,796,0,0,2.0,1.6666666666666667,0.3333333333333333,2.6666666666666665,1.3333333333333333,0.6666666666666666,0,0,0.0,0.0,Draw,2.1541313846666665,0.9776052333333336,16.0,3.6666666666666665,72.4921849187994,0.8976421363314966,6.0,0.3333333333333333,0.0,1.0,0.6666666666666666,0.0,0.0,3.0,0.0,0.5,6.0,2.0,0.8143120900000002,1.4763018942666666,9.666666666666666,4.0,43.821825172990906,0.7171849965318161,5.0,1.3333333333333333,0.0,1.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,6.0,2.0
7581,2018-07-01,785,776,0,0,2.333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0,0,0.0,0.0,Draw,1.400035161,1.3710221474000004,12.666666666666666,3.0,52.54615208737579,0.7778759940236255,4.333333333333333,2.333333333333333,0.0,2.0,0.3333333333333333,3.0,0.0,3.0,1.0,1.0,5.0,2.0,0.7583234989333333,1.2522368593333333,8.666666666666666,3.0,42.72054021405006,0.7565847144906265,4.666666666666667,1.6666666666666667,0.0,2.0,0.3333333333333333,0.0,0.0,3.0,0.0,1.0,5.0,2.0
7583,2018-07-02,781,794,0,0,1.0,0.8,0.4,0.75,1.5,0.5,1,0,2.0,3.255308465,Home Win,1.82444577934,0.67118704606,18.0,4.6,59.04865542253807,0.8355332354960876,7.4,1.6,0.4,2.0,0.2,2.0,0.0,3.0,0.8333333333333334,0.5,5.0,2.0,1.344265624675,2.0678322243,14.25,4.0,51.20711047839339,0.7888792231147874,3.5,1.5,0.0,1.0,0.25,0.0,1.0,0.0,0.0,0.6666666666666666,5.0,2.0
7584,2018-07-02,782,778,0,0,2.25,1.0,0.75,1.3333333333333333,1.3333333333333333,0.3333333333333333,0,0,0.0,0.0,Home Win,2.1369332685499995,1.208972770475,18.25,5.75,53.056847762131085,0.8235715462886641,4.75,1.5,0.0,2.0,0.25,3.0,0.0,3.0,1.0,0.5,4.0,3.0,1.3978321781666665,1.241744791,10.666666666666666,4.0,56.25873553796231,0.8169452145802482,4.333333333333333,1.0,0.0,0.0,0.6666666666666666,0.0,1.0,0.0,0.0,1.0,4.0,3.0
7586,2018-07-03,790,773,0,0,1.4,1.4,0.4,1.6666666666666667,1.3333333333333333,0.3333333333333333,0,0,0.0,0.0,Home Win,1.4182832672,1.85147989586,10.4,4.2,39.44844476382697,0.6800054496032667,4.4,1.8,0.0,3.0,0.4,1.0,0.0,1.0,1.0,0.25,6.0,2.0,1.0830315308333331,1.532095919,13.0,3.333333333333333,56.29097866596175,0.8264113956714115,5.0,1.6666666666666667,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.5,6.0,2.0
7585,2018-07-03,769,768,0,0,1.6666666666666667,0.6666666666666666,0.6666666666666666,1.8,1.2,0.4,0,0,0.0,0.0,Draw,0.8260202187666666,1.2652456239999998,9.0,2.6666666666666665,51.274775028255966,0.7638377510078321,3.6666666666666665,1.0,0.3333333333333333,2.0,0.3333333333333333,2.0,0.0,2.0,0.0,1.0,5.0,3.0,1.88368809204,1.0945072956600002,14.8,4.8,53.26671157826742,0.8261449774226515,5.4,0.8,0.0,0.0,0.6,0.0,1.0,0.0,0.5,0.3333333333333333,5.0,2.0
8650,2018-07-06,781,782,0,0,1.4,0.4,0.6,2.4,1.2,0.8,0,0,0.0,0.0,Away Win,2.29601613882,0.6369691452599999,19.0,6.4,59.10480404667654,0.8416990018517378,8.8,1.4,0.2,3.0,0.2,3.0,0.0,4.0,0.8461538461538461,0.5,4.0,3.0,2.29311295874,1.10593210682,20.2,6.0,53.94315262830952,0.8284365250568213,5.4,1.2,0.0,2.0,0.4,4.0,0.0,4.0,1.0,0.5,4.0,3.0
8649,2018-07-06,783,771,0,0,1.6,0.8,0.8,1.8,1.8,0.6,0,0,0.0,0.0,Away Win,1.50985026282,0.6461137869399999,14.2,4.2,47.517034854557,0.7810458615417887,3.2,0.8,0.0,3.0,0.4,4.0,0.0,4.0,1.0,0.5,6.0,2.0,1.3902774111,1.60121913936,11.8,4.6,50.27463670521982,0.7802147063181716,3.4,1.0,0.0,2.0,0.6,1.0,0.0,4.0,1.0,0.0,6.0,2.0
8652,2018-07-07,796,785,0,0,2.25,1.25,0.5,2.0,0.5,0.75,0,0,0.0,0.0,Draw,1.7458407697500002,2.4468772092,10.25,4.25,38.36198587232578,0.702766048012359,5.0,1.5,0.0,1.0,0.5,0.0,0.0,1.0,1.0,0.0,6.0,2.0,2.57196027025,2.1817652993000003,16.0,5.0,52.752310694745326,0.7777678977733582,4.5,1.75,0.0,2.0,0.5,0.0,0.0,4.0,0.5,1.0,6.0,2.0
8651,2018-07-07,790,768,0,0,1.2,0.4,0.6,2.0,1.2,0.4,0,0,0.0,0.0,Away Win,1.4435183578,1.2898259790400002,11.6,4.2,36.98906278013736,0.6792508973458459,3.4,2.0,0.0,4.0,0.2,2.0,0.0,2.0,1.0,0.25,4.0,3.0,2.80853424964,1.8708587484600003,15.0,5.2,53.84388045970989,0.8191250454829333,6.0,1.0,0.0,0.0,0.8,0.0,0.0,1.0,0.5,0.25,4.0,3.0
8655,2018-07-10,771,782,0,0,1.8,0.8,0.8,2.8,1.0,1.0,0,0,0.0,0.0,Home Win,1.2037854209400003,0.7767930213600001,11.0,3.6,53.5863583833724,0.8028222222590209,3.0,1.4,0.0,3.0,0.4,2.0,0.0,5.0,1.0,0.3333333333333333,4.0,3.0,2.1673799071,1.26343691006,17.6,6.0,53.01306259343114,0.8350451063489469,5.2,1.4,0.0,2.0,0.6,5.0,0.0,5.0,1.0,0.6666666666666666,4.0,3.0
8656,2018-07-11,785,768,0,0,2.0,0.8,0.6,2.2,0.8,0.6,0,0,0.0,0.0,Home Win,3.1711631314,2.74310006384,17.4,5.8,55.18164653559425,0.7796721651706969,5.2,2.2,0.0,2.0,0.6,0.0,0.0,5.0,0.5,0.6666666666666666,4.0,2.0,2.78309659666,1.71477262826,15.0,4.8,55.74455204915745,0.828814135193559,6.0,1.0,0.0,1.0,0.6,1.0,0.0,2.0,0.5,0.4,4.0,3.0
8657,2018-07-14,782,768,0,0,2.2,1.2,0.8,2.0,1.0,0.4,1,0,1.0,2.1660206923,Home Win,2.0383425349,1.4747032668600002,16.4,5.2,53.07325382816036,0.8430923657758342,4.4,1.4,0.0,1.0,0.6,0.0,1.0,0.0,1.0,0.5,4.0,3.0,2.3671394676600004,1.95390587256,13.6,3.6,52.593548594392,0.8090826836596964,5.4,1.0,0.0,1.0,0.6,0.0,1.0,0.0,0.5,0.3333333333333333,3.0,3.0
8658,2018-07-15,771,785,0,0,1.6,0.6,0.8,2.0,1.0,0.6,0,0,0.0,0.0,Home Win,1.22781136094,0.69416046776,12.4,3.8,49.94309798482499,0.804741987201969,2.8,1.6,0.0,4.0,0.2,3.0,0.0,6.0,1.0,0.3333333333333333,5.0,2.0,3.2605336913,2.6999685643,19.6,6.8,55.33861462531299,0.775000196979842,5.6,2.2,0.0,1.0,0.8,1.0,0.0,6.0,0.6666666666666666,0.6666666666666666,4.0,3.0
15946,2018-08-18,217,206,0,0,2.8,1.4,0.6,0.75,2.75,0.25,3,1,3.5,3.0602475615,Home Win,2.1036330176,1.671476413,14.2,5.8,56.41368118938362,0.8639863482643042,4.6,1.4,0.4,1.0,0.8,2.0,0.0,43.0,0.85,0.6666666666666666,90.0,0.0,0.8146604124,2.2455871491,8.0,3.5,26.72411621415954,0.6822074795299309,1.25,1.5,0.0,0.0,0.5,0.0,3.0,0.0,0.0,0.5,202.0,0.0
15956,2018-08-25,901,217,0,0,0.0,0.0,0.0,3.0,1.0,0.8,0,0,0.0,0.0,Away Win,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2097636266,1.2477562748,16.4,6.4,61.76617186327377,0.8830538686581072,5.4,1.4,0.2,2.0,0.6,3.0,0.0,44.0,0.8524590163934426,0.6666666666666666,7.0,1.0
15973,2018-09-02,217,902,0,0,2.4,0.6,0.8,0.0,0.0,0.0,0,0,0.0,0.0,Home Win,1.722190338,0.8672219216,14.4,5.6,61.97560267836227,0.8733491469743632,6.0,1.4,0.2,3.0,0.4,4.0,0.0,45.0,0.8524590163934426,0.6727272727272727,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19715,2018-09-09,965,973,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,Away Win,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19717,2018-09-09,968,966,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,Home Win,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19718,2018-09-09,969,967,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,Home Win,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19714,2018-09-09,971,746,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,Draw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19716,2018-09-09,974,970,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,Home Win,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
